Prompt-path	Eval-path	SIM-o
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005027-00000050.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005027-00000047.wav	0.68
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005028-00000034.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005028-00000075.wav	0.73
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005028-00000034.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005028-00000087.wav	0.71
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005029-00000091.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005029-00000065.wav	0.80
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005029-00000091.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005029-00000081.wav	-0.02
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005030-00000086.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005030-00000018.wav	-0.00
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005030-00000086.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005030-00000116.wav	0.02
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005031-00000010.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005031-00000056.wav	0.66
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005031-00000010.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005031-00000082.wav	0.71
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005034-00000041.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005034-00000071.wav	0.23
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005034-00000041.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005034-00000084.wav	-0.08
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005035-00000010.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005035-00000067.wav	0.65
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005036-00000063.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005036-00000119.wav	0.16
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005036-00000063.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005036-00000105.wav	0.75
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005037-00000078.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005037-00000044.wav	0.11
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005038-00000041.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005038-00000006.wav	0.79
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005038-00000041.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005038-00000092.wav	0.62
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005039-00000044.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005039-00000094.wav	0.21
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005039-00000044.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005039-00000072.wav	0.67
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005040-00000041.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005040-00000010.wav	0.74
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005040-00000041.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005040-00000015.wav	0.26
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005045-00000094.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005045-00000067.wav	0.78
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005045-00000094.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005045-00000040.wav	0.80
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005046-00000120.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005046-00000003.wav	0.66
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005046-00000120.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005046-00000058.wav	0.54
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005047-00000065.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005047-00000015.wav	0.74
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005047-00000065.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005047-00000005.wav	0.71
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005049-00000118.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005049-00000005.wav	0.72
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005049-00000118.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005049-00000081.wav	0.73
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005050-00000024.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005050-00000083.wav	0.66
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005050-00000024.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005050-00000050.wav	0.73
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005051-00000050.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005051-00000052.wav	0.75
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005051-00000050.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005051-00000043.wav	0.13
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005053-00000103.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005053-00000086.wav	0.78
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005053-00000103.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005053-00000042.wav	0.79
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005054-00000084.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005054-00000113.wav	0.84
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005054-00000084.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005054-00000108.wav	0.74
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005055-00000003.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005055-00000074.wav	0.79
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005055-00000003.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005055-00000047.wav	0.79
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005057-00000046.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005057-00000095.wav	-0.08
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005058-00000005.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005058-00000079.wav	0.72
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005058-00000005.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005058-00000046.wav	0.75
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005059-00000114.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005059-00000112.wav	-0.07
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005059-00000114.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005059-00000113.wav	0.69
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005060-00000052.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005060-00000078.wav	0.81
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005060-00000052.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005060-00000084.wav	0.73
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005061-00000081.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005061-00000059.wav	0.68
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005061-00000081.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005061-00000003.wav	0.71
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005062-00000085.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005062-00000003.wav	0.66
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005062-00000085.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005062-00000010.wav	0.68
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005063-00000086.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005063-00000091.wav	0.80
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005063-00000086.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005063-00000109.wav	0.11
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005064-00000057.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005064-00000114.wav	0.24
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005064-00000057.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005064-00000006.wav	0.81
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005065-00000002.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005065-00000081.wav	0.68
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005065-00000002.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005065-00000095.wav	0.60
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005066-00000047.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005066-00000037.wav	0.77
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005066-00000047.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005066-00000027.wav	0.74
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005067-00000081.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005067-00000115.wav	0.77
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005067-00000081.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005067-00000090.wav	-0.08
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005068-00000094.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005068-00000118.wav	0.84
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005068-00000094.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005068-00000022.wav	0.80
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005069-00000106.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005069-00000064.wav	-0.14
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005069-00000106.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005069-00000026.wav	0.62
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005070-00000114.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005070-00000057.wav	0.62
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005070-00000114.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005070-00000010.wav	0.73
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005073-00000027.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005073-00000078.wav	0.71
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005073-00000027.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005073-00000020.wav	0.71
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005074-00000019.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005074-00000001.wav	0.81
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005074-00000019.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005074-00000045.wav	0.76
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005075-00000055.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005075-00000115.wav	0.70
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005075-00000055.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005075-00000077.wav	0.71
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005076-00000039.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005076-00000072.wav	0.81
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005076-00000039.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005076-00000061.wav	0.76
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005077-00000084.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005077-00000063.wav	0.72
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005077-00000084.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005077-00000033.wav	0.71
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005079-00000002.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005079-00000021.wav	0.03
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005080-00000095.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005080-00000067.wav	0.74
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005080-00000095.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005080-00000103.wav	0.70
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005081-00000052.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005081-00000013.wav	0.50
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005081-00000052.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005081-00000116.wav	0.59
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005082-00000117.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005082-00000048.wav	0.09
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005082-00000117.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005082-00000116.wav	0.72
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005083-00000004.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005083-00000097.wav	0.69
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005083-00000004.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005083-00000091.wav	0.75
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005084-00000108.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005084-00000071.wav	0.72
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005084-00000108.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005084-00000069.wav	0.77
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005085-00000051.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005085-00000037.wav	0.68
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005085-00000051.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005085-00000022.wav	0.07
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005086-00000076.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005086-00000010.wav	0.25
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005086-00000076.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005086-00000090.wav	0.72
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005087-00000095.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005087-00000033.wav	0.71
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005087-00000095.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005087-00000024.wav	0.72
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005088-00000025.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005088-00000083.wav	0.56
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005088-00000025.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005088-00000045.wav	0.60
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005090-00000113.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005090-00000097.wav	0.77
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005090-00000113.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005090-00000033.wav	0.44
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005091-00000007.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005091-00000084.wav	-0.03
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005091-00000007.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005091-00000025.wav	0.51
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005093-00000028.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005093-00000093.wav	0.64
chinese	/opt/gpfs/users/yinfeng/work/tts_eval/tts_eval_datasets/audio/seedtts_zh/00005093-00000028.wav	/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_50k/seedtts_zh/00005093-00000086.wav	0.63
