Name	WER	Truth	Hypothesis	Insertions	Deletions	Substitutions
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_22793454-common_voice_en_22793458.wav	0.0	after this album was released steve roach embarked on a second trip to australia	after this album was released steve roach embarked on a second trip to australia	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_22810002-common_voice_en_22810003.wav	0.0	after two or three months of trying he was forced to admit defeat	after two or three months of trying he was forced to admit defeat	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_22810002-common_voice_en_22810004.wav	0.09090909090909091	they killed four students and one teacher and injured ten persons	they killed four students and one teacher and injured ten persons oh	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_22839883-common_voice_en_22839889.wav	0.1	the evidence against strafford was weak and the impeachment failed	the evidence against stratford was weak and the impeachment failed	0	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_22925816-common_voice_en_22925815.wav	0.0	the smoking pipe shape was designed to increase the quantity of available ink	the smoking pipe shape was designed to increase the quantity of available ink	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_22925816-common_voice_en_22925817.wav	0.0	the heart of the campus has a number of historic buildings	the heart of the campus has a number of historic buildings	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_22940721-common_voice_en_22940719.wav	0.0	some transferred the conclusion to ibsen his translators and his director	some transferred the conclusion to ibsen his translators and his director	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_22941073-common_voice_en_22941074.wav	0.0	institute studies all aspects of autism spectrum disorder	institute studies all aspects of autism spectrum disorder	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_22941073-common_voice_en_22941090.wav	0.0	persecution of samaritans was common in the following centuries	persecution of samaritans was common in the following centuries	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_22972881-common_voice_en_22972879.wav	0.0	almost all major parties had a woman elected	almost all major parties had a woman elected	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_22972881-common_voice_en_22972884.wav	0.0	we're too much the ideal bad examples	we're too much the ideal bad examples	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23176027-common_voice_en_23176029.wav	0.25	they then applied the defined solarisation curve to real time video images	they then applied the defined solarization curve to realtime video images	0	1	2
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23252329-common_voice_en_23252333.wav	0.0	each peak is replaced by a trough and vice versa	each peak is replaced by a trough and vice versa	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23252329-common_voice_en_23252335.wav	0.0	it is the only original song on the soundtrack	it is the only original song on the soundtrack	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23305810-common_voice_en_23305815.wav	0.0	guerrero is a permanent resident of the united states	guerrero is a permanent resident of the united states	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_2331-common_voice_en_2330.wav	0.0	her old man was doc mitchell	her old man was doc mitchell	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_2331-common_voice_en_2332.wav	0.0	it isn't the money	it isn't the money	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23316948-common_voice_en_23316944.wav	0.0	smith was a fellow of the british academy	smith was a fellow of the british academy	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23316948-common_voice_en_23316945.wav	0.0	this receptiveness to risk signals is a powerful and virtually universal survival mechanism	this receptiveness to risk signals is a powerful and virtually universal survival mechanism	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23374825-common_voice_en_23374821.wav	0.0	the cause of the collapse remains unknown	the cause of the collapse remains unknown	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23381412-common_voice_en_23381413.wav	0.0	after taking israeli citizenship the couple adopted hebrew names adam and aviva eden	after taking israeli citizenship the couple adopted hebrew names adam and aviva eden	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23381412-common_voice_en_23381414.wav	0.2	chambliss served his time in a prison near montgomery alabama	shambliss served his time in a prison near montgomery alabama uh	1	0	1
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23589975-common_voice_en_23589976.wav	0.08333333333333333	finally lumping groups of one's own pieces together is usually poor strategy	finally lumping groups of one's own pieces together is usually poor strategy ah	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23601048-common_voice_en_23601051.wav	0.0	the region's climate and soils favored commodity agriculture over industrial development	the region's climate and soils favored commodity agriculture over industrial development	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23606989-common_voice_en_23606990.wav	0.0	many reviewers complained of painful and frustrating physiological symptoms when playing the virtual boy	many reviewers complained of painful and frustrating physiological symptoms when playing the virtual boy	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23607947-common_voice_en_23607949.wav	0.0	there is an active market for its old rare issues	there is an active market for its old rare issues	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23618179-common_voice_en_23618177.wav	0.0	the groupings listed here are from the new zealand society	the groupings listed here are from the new zealand society	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23618179-common_voice_en_23618180.wav	0.0	with the movie unfinished the album was instead promoted in conjunction with the tour	with the movie unfinished the album was instead promoted in conjunction with the tour	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23621347-common_voice_en_23621349.wav	0.0	according to catholic missionaries george remained until his death a faithful catholic	according to catholic missionaries george remained until his death a faithful catholic	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23639587-common_voice_en_23639589.wav	0.0	it produces clusters of clear pink double blossoms	it produces clusters of clear pink double blossoms	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23640041-common_voice_en_23640040.wav	0.0	auxiliary bishops are titular bishops of sees that no longer exist	auxiliary bishops are titular bishops of sees that no longer exist	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23640041-common_voice_en_23640043.wav	0.0	there stood the apparatus the experiments arranged and waiting	there stood the apparatus the experiments arranged and waiting	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23650405-common_voice_en_23650404.wav	0.0	unlike the sedans the convertibles were assembled in mexico	unlike the sedans the convertibles were assembled in mexico	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23650405-common_voice_en_23650406.wav	0.0	discussion groups and public meetings were also begun early on	discussion groups and public meetings were also begun early on	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23699312-common_voice_en_23699314.wav	0.2	construction requires study and observation	construction requires study and observation ah	1	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23700044-common_voice_en_23700043.wav	0.0	jean tells marie his father died the night she left without him	jean tells marie his father died the night she left without him	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23700044-common_voice_en_23700045.wav	0.0	staffing a response is always full of problems in a civil defense emergency	staffing a response is always full of problems in a civil defense emergency	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23718813-common_voice_en_23718811.wav	0.0	the film was not a success at the box office	the film was not a success at the box office	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23718813-common_voice_en_23718814.wav	0.0	the silty bottom of the gulf also contributes to the high turbidity	the silty bottom of the gulf also contributes to the high turbidity	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23726733-common_voice_en_23726734.wav	0.0	she was also a full partner in his espionage	she was also a full partner in his espionage	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23728823-common_voice_en_23728826.wav	0.0	only the last two seasons were in rotation on both channels in later years	only the last two seasons were in rotation on both channels in later years	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23728823-common_voice_en_23728827.wav	0.0	some large firms or specialized jobs require a master's degree	some large firms or specialized jobs require a master's degree	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23729047-common_voice_en_23729050.wav	0.1	it may be the origin of the english verb irk	it may be the origin of the english verb	0	1	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23729047-common_voice_en_23729051.wav	0.0	anubis plans to destroy abydos but daniel appears and demands that anubis stop	anubis plans to destroy abydos but daniel appears and demands that anubis stop	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23733663-common_voice_en_23733664.wav	0.0	it has many exotic plants	it has many exotic plants	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23733663-common_voice_en_23733666.wav	0.0	it was a mighty risk but against it was an absolute black certainty	it was a mighty risk but against it was an absolute black certainty	0	0	0
/opt/gpfs/users/shuai/work/block-conversion-b2/OmniVoice/results_b2_steps32/seedtts_en/common_voice_en_23750957-common_voice_en_23750960.wav	0.0	a rough correspondence between the awards of the two systems is shown below	a rough correspondence between the awards of the two systems is shown below	0	0	0
